order_item_id,order_id,product_id,qty,price
290542,272200,1706,3,1919
290543,47518,392,1,1045
290544,136170,3233,3,1950
290545,248048,6154,1,2555
290546,2137,7345,4,3845
290547,81394,6945,4,3357
290548,40093,1205,4,4137
290549,281879,6936,3,581
290550,22340,4253,3,2485
290551,155303,6628,3,3654
290552,208042,754,3,2116
290553,99449,8849,4,1897
290554,120682,2103,4,1177
290555,44727,2812,4,4231
290556,188668,2631,3,4011
290557,282973,2383,4,1037
290558,42158,1737,3,4044
290559,92771,8103,4,1063
290560,255190,5958,1,2712
290561,101432,4435,3,2178
290562,194412,3419,1,3639
290563,172085,3440,3,999
290564,154471,7363,2,2100
290565,270259,439,1,2972
290566,249547,9581,4,490
290567,32792,2112,4,2413
290568,79769,1095,4,4755
290569,20767,7322,1,897
290570,178169,1609,2,4168
290571,180784,364,3,353
290572,52925,172,4,272
290573,33225,4300,3,2831
290574,98799,9005,2,1959
290575,55364,8082,4,3406
290576,155042,8776,2,4401
290577,132418,4480,2,3546
290578,171099,2841,3,1373
290579,176795,4481,1,3654
290580,36132,2734,2,769
290581,54190,6690,4,1092
290582,290423,7943,1,4360
290583,252347,6573,3,190
290584,9942,3517,1,3680
290585,29402,6921,1,314
290586,137306,7551,2,1417
290587,230554,2925,4,2942
290588,273852,1913,4,3105
290589,206829,2354,4,4257
290590,23986,6290,1,2073
290591,260167,2988,3,656
290592,38421,2356,3,2958
290593,38944,6364,3,3464
290594,33781,6025,2,823
290595,19009,57,2,705
290596,38695,7619,3,1274
290597,270022,7224,4,3604
290598,269197,5900,1,3401
290599,201650,1139,3,2338
290600,213518,7421,2,3774
290601,37650,4587,4,672
290602,27138,2963,3,4016
290603,292373,3128,2,3399
290604,9477,877,3,3118
290605,190042,3312,3,4447
290606,3109,3859,2,1060
290607,98844,5292,1,312
290608,292011,3804,1,3780
290609,161236,1138,2,4721
290610,121100,4243,1,1328
290611,213078,884,1,3230
290612,43304,2231,4,2623
290613,264511,4483,2,1986
290614,15538,4931,1,2663
290615,255931,4712,3,1522
290616,33644,1907,1,1175
290617,99809,5072,3,4946
290618,213798,7635,4,409
290619,36567,5860,4,452
290620,76035,6959,1,3928
290621,229375,7692,4,4994
290622,241277,5774,2,4919
290623,219149,6428,3,2493
290624,73510,8554,1,144
290625,35509,4993,1,3591
290626,241066,5090,1,1131
290627,192132,3488,1,872
290628,142932,5727,4,1782
290629,153070,9355,1,2739
290630,104819,2233,4,4445
290631,238400,9725,2,824
290632,192615,3648,2,3303
290633,818,5527,2,2497
290634,198891,9281,2,2073
290635,92396,5167,4,4453
290636,174853,3279,2,3724
290637,153163,8591,4,4932
290638,125024,2081,3,2736
290639,262373,9922,3,2467
290640,171765,9029,2,3791
290641,111794,2068,3,977
290642,248608,730,2,2463
290643,126722,9662,3,1616
290644,286066,613,4,988
290645,258560,7005,3,3101
290646,149526,7948,2,2238
290647,211040,7353,4,4712
290648,192593,5214,1,1643
290649,271827,6357,1,1385
290650,23913,8476,3,1595
290651,34809,5111,3,315
290652,112754,4168,4,1397
290653,6685,6302,2,2243
290654,126870,988,3,3963
290655,255769,1921,4,2459
290656,57067,5739,2,4888
290657,123110,6804,4,4689
290658,299995,6431,2,1065
290659,69391,2119,4,2786
290660,20166,1254,3,3797
290661,59697,7840,4,1561
290662,144089,6337,4,3179
290663,13503,7328,4,4644
290664,69296,5005,3,621
290665,43063,6974,4,4019
290666,163549,1982,1,3277
290667,164043,9955,3,1972
290668,193514,3717,1,3166
290669,239830,204,3,2497
290670,135381,2226,3,778
290671,298835,9973,1,656
290672,243997,9066,4,278
290673,189969,3632,1,4114
290674,187077,208,1,1950
290675,101159,1739,4,1925
290676,146399,2515,3,4264
290677,164396,1434,4,3027
290678,22634,7796,4,3341
290679,251396,6275,2,684
290680,141712,694,4,681
290681,109989,8594,3,292
290682,294604,8657,1,3286
290683,224046,2739,2,4070
290684,131107,8873,3,2554
290685,159590,5884,4,4466
290686,135953,590,4,860
290687,82871,8420,2,886
290688,119870,9715,2,1418
290689,215087,6355,3,1040
290690,182306,4901,1,3684
290691,241004,4532,3,210
290692,259510,6205,2,724
290693,7363,8284,4,3480
290694,13969,7416,3,1726
290695,262596,6415,3,4709
290696,45619,5299,3,340
290697,77599,7057,3,1234
290698,299849,2289,2,4880
290699,286457,2411,1,4936
290700,188396,5284,2,445
290701,55290,1533,1,151
290702,105912,4477,1,3987
290703,44828,7114,1,1921
290704,47255,6777,1,4182
290705,236118,3084,2,2938
290706,15402,8192,1,2925
290707,181237,7979,1,606
290708,255519,2069,3,4195
290709,233242,7746,4,4669
290710,215571,3218,2,4581
290711,180287,6803,1,4545
290712,244335,2389,1,4254
290713,90228,2579,4,3298
290714,253201,9569,2,3058
290715,17454,2635,3,1115
290716,243450,671,1,2299
290717,42163,9549,2,1845
290718,99527,98,3,3285
290719,141954,2356,2,4802
290720,201318,2330,1,935
290721,7400,4193,3,4473
290722,35957,4206,1,4427
290723,30174,828,4,2611
290724,265915,5371,3,4218
290725,192933,2047,4,770
290726,297051,7842,1,4355
290727,129465,4360,3,575
290728,202694,9926,1,1904
290729,20702,2297,1,3982
290730,191973,8881,2,1920
290731,2131,4335,1,4075
290732,83915,5267,1,1541
290733,62652,1093,3,3359
290734,110005,6160,1,2137
290735,17374,5083,3,4271
290736,270027,7356,2,4225
290737,215992,1363,3,1445
290738,39558,8986,2,2216
290739,229723,6592,4,2474
290740,140137,2025,2,4615
290741,167048,3879,2,1065
290742,58717,8001,4,580
290743,66908,9224,3,1064
290744,129541,1520,3,3100
290745,265836,7060,3,3821
290746,11655,1623,3,4009
290747,226081,6294,1,861
290748,228642,7573,3,2211
290749,241999,831,4,1837
290750,212182,9587,4,3393
290751,268452,9100,3,3070
290752,193274,5474,4,1586
290753,204870,7345,3,1060
290754,76208,7670,2,3838
290755,61871,2719,1,4462
290756,253871,8047,2,2918
290757,237786,3435,1,453
290758,90816,3651,2,2722
290759,126031,1621,2,2828
290760,151215,4202,2,566
290761,63879,4396,2,2965
290762,102194,5901,1,1286
290763,166088,4663,1,2624
290764,128584,6878,3,3351
290765,151749,7930,2,4779
290766,3861,2303,1,2677
290767,227662,3046,3,583
290768,5684,9183,1,1363
290769,170995,4566,1,3077
290770,172909,563,2,2335
290771,122748,7961,3,3065
290772,182035,5881,4,2835
290773,187728,2644,4,999
290774,39152,1896,2,577
290775,63034,3598,2,1731
290776,76489,7163,1,573
290777,7815,3238,3,3845
290778,169950,4805,1,4644
290779,262884,2001,2,1170
290780,285059,5289,2,4346
290781,71073,2890,3,2513
290782,6327,2208,3,2677
290783,269190,5122,1,2614
290784,148655,3424,1,4443
290785,295761,3554,1,4923
290786,137916,2870,4,4634
290787,200193,1527,1,589
290788,5046,8823,3,1559
290789,214076,8559,4,2949
290790,293852,8258,3,4058
290791,224527,9912,3,2843
290792,173746,6869,3,3077
290793,218813,3202,3,1042
290794,100063,3901,1,2615
290795,265125,1344,3,3975
290796,56905,7139,3,3984
290797,120069,1679,1,3667
290798,106604,2788,4,1769
290799,246018,7190,3,559
290800,157112,3705,4,1125
290801,216999,6965,4,4935
290802,254566,7982,2,4229
290803,140704,197,3,4027
290804,214267,9015,2,2154
290805,119780,8444,3,1327
290806,220131,7795,4,1884
290807,153221,2756,3,1472
290808,236204,5684,1,3929
290809,219573,3806,3,1394
290810,74884,4773,3,3268
290811,116823,150,3,3487
290812,294114,6358,4,1297
290813,4570,5346,1,1010
290814,13393,55,2,4540
290815,282525,455,2,977
290816,227624,2065,2,4600
290817,200876,4221,1,1829
290818,57985,8318,2,3837
290819,12599,8185,2,2240
290820,87306,2250,3,4777
290821,47661,1206,1,2135
290822,108941,148,3,4534
290823,247942,34,4,273
290824,186506,2088,3,3610
290825,54069,8362,3,2932
290826,246083,8099,3,521
290827,25902,4994,3,3829
290828,111221,1772,3,1178
290829,67885,2105,4,813
290830,199531,5321,2,2426
290831,123333,8554,1,2600
290832,94751,9639,1,792
290833,277452,8779,4,1950
290834,276013,1326,4,4581
290835,96533,3206,2,3825
290836,97617,5748,4,2170
290837,224919,880,3,3745
290838,57279,983,1,1431
290839,104363,8582,2,1403
290840,107692,9439,1,2953
290841,279271,3489,4,2419
290842,210626,6942,3,2600
290843,79108,1547,4,1379
290844,212899,1324,1,2228
290845,64977,2903,3,1634
290846,178717,6245,2,3248
290847,276989,7311,2,620
290848,184301,2285,3,1347
290849,294612,1776,1,4155
290850,107013,7980,3,4414
290851,59319,5539,2,610
290852,299368,9588,1,1454
290853,207979,7325,4,4171
290854,192793,10000,2,3519
290855,271133,7550,3,2941
290856,157028,6052,1,2357
290857,120904,2811,1,900
290858,235581,6444,2,2317
290859,198338,4971,2,2689
290860,54757,4513,4,1515
290861,156532,8582,4,3451
290862,68404,2071,3,4706
290863,194685,8245,3,3383
290864,58373,9046,1,1907
290865,113467,942,3,2837
290866,69698,153,3,3125
290867,265750,9460,3,3706
290868,291700,6854,3,1965
290869,10585,3984,4,4605
290870,183835,1430,3,3592
290871,261502,9454,1,1943
290872,43150,9874,1,3083
290873,174842,7900,3,776
290874,225126,4615,1,2222
290875,288664,3453,1,253
290876,2940,2252,4,966
290877,282,9617,2,132
290878,192198,6603,4,4681
290879,274731,2646,3,1172
290880,169526,206,3,129
290881,176905,7860,4,2273
290882,241550,6752,2,1147
290883,14429,6765,4,3628
290884,298719,5999,4,1705
290885,89809,9662,2,423
290886,44546,202,2,3889
290887,48527,610,1,1490
290888,255314,1902,3,645
290889,27659,4046,2,4187
290890,265111,3434,3,3910
290891,198239,7472,1,1801
290892,208127,20,3,2696
290893,69138,1322,2,3510
290894,50931,5705,1,266
290895,183885,1233,1,1975
290896,62781,1786,3,1334
290897,51060,2996,3,4044
290898,29778,6522,1,1293
290899,133451,345,4,420
290900,89996,3435,2,1465
290901,22857,4886,4,4968
290902,222674,6536,3,4280
290903,225678,2243,1,3351
290904,84994,9280,1,1237
290905,102074,6184,3,1232
290906,227025,2632,4,3431
290907,298432,2038,1,876
290908,65741,5969,2,299
290909,173981,7127,1,1593
290910,216769,6403,2,3290
290911,228837,4541,4,715
290912,79749,3036,3,2809
290913,238220,4223,3,3973
290914,259181,5591,4,3774
290915,208506,8425,3,1279
290916,32622,4457,4,4306
290917,3658,3215,4,1911
290918,142018,5479,4,1733
290919,149100,8805,1,1379
290920,276960,3625,4,4752
290921,255245,308,1,4541
290922,98244,4742,2,3669
290923,228471,8944,3,3594
290924,272437,7314,4,3553
290925,10536,3622,3,1099
290926,252036,3082,4,4461
290927,26947,1975,2,1815
290928,212321,414,4,536
290929,9413,3401,2,813
290930,570,866,1,4693
290931,24164,2401,2,3017
290932,146581,5284,3,772
290933,39540,9418,1,4917
290934,209892,5759,1,1260
290935,141509,7108,4,2217
290936,256371,5575,3,2928
290937,10999,9508,2,1676
290938,43743,4010,2,1751
290939,96337,723,1,216
290940,281109,4297,2,3624
290941,6414,819,2,107
290942,242568,6268,2,1858
290943,33971,4888,3,723
290944,227199,1459,1,688
290945,71824,2248,2,4895
290946,274177,7215,4,2421
290947,296514,9468,3,1884
290948,164926,9581,1,1822
290949,104626,3133,3,934
290950,61165,5611,2,1261
290951,183264,443,4,656
290952,236814,9192,2,801
290953,270850,6170,4,501
290954,222687,82,4,1314
290955,46816,990,2,4354
290956,297833,6640,1,1793
290957,103775,5637,1,3983
290958,41259,1333,3,1535
290959,292733,8948,4,2864
290960,253494,4349,2,3609
290961,158455,3664,2,2031
290962,203366,8877,1,4934
290963,204302,6177,4,294
290964,144776,5591,1,1706
290965,111832,2244,1,3071
290966,228694,4380,2,1276
290967,124587,3385,1,3196
290968,244495,1744,3,3433
290969,161129,4344,1,2213
290970,72895,518,2,4303
290971,268090,4424,1,360
290972,91381,1859,3,4765
290973,42845,1967,3,3258
290974,164457,7636,3,337
290975,227333,2504,4,704
290976,232671,9352,4,493
290977,129598,2259,2,2850
290978,160356,4858,4,1047
290979,175291,8083,4,1615
290980,227776,4979,1,1769
290981,253511,3526,1,4134
290982,114255,6199,1,281
290983,144227,571,3,4523
290984,95601,1170,4,2372
290985,294587,7262,3,2783
290986,182047,1152,4,4913
290987,270800,3657,4,3293
290988,34202,1740,1,1660
290989,162765,4165,3,2954
290990,299131,5799,4,3974
290991,289185,8884,3,618
290992,293425,990,1,4230
290993,239392,8276,3,2183
290994,251482,2305,3,3240
290995,93043,7116,1,1372
290996,23182,8387,3,1184
290997,100805,5696,4,2852
290998,225782,4568,4,1638
290999,87503,4697,3,1437
291000,97105,7938,4,695
291001,112040,5954,2,2514
291002,297133,7461,1,484
291003,24854,1280,1,1960
291004,147188,7426,1,601
291005,86202,6487,4,3109
291006,203724,9533,3,4695
291007,238632,9015,4,1025
291008,56011,870,4,2539
291009,203186,9686,4,1481
291010,266425,1806,3,186
291011,207313,209,2,3451
291012,236152,828,4,2254
291013,203,7372,2,3739
291014,81143,2258,1,4169
291015,155535,6212,4,3836
291016,56012,4263,3,4716
291017,36990,2247,4,437
291018,15696,1092,3,935
291019,54078,8669,2,3487
291020,125050,2227,3,2113
291021,191060,3100,2,4507
291022,131715,299,1,3712
291023,53279,5367,3,297
291024,286883,5414,1,2323
291025,272563,9609,3,283
291026,289104,6444,1,4896
291027,30607,5161,3,1986
291028,48002,9584,4,107
291029,100489,7801,2,1337
291030,187216,9151,1,4238
291031,46138,4007,2,3112
291032,2254,4265,2,4199
291033,77410,8517,1,504
291034,246596,61,3,1708
291035,245035,2726,1,204
291036,15588,7813,3,2636
291037,100401,5373,4,1374
291038,230271,1310,3,2782
291039,296534,5932,1,138
291040,294100,9244,4,891
291041,110187,9050,2,895
291042,192282,6704,2,3432
291043,188480,6478,2,1781
291044,269240,8,2,3864
291045,275396,674,4,3021
291046,273589,859,2,2471
291047,183398,4924,4,575
291048,141095,7720,4,834
291049,170276,8044,4,2299
291050,299010,6151,2,2879
291051,296511,7398,1,1607
291052,256350,2854,2,4479
291053,38246,4007,4,899
291054,288506,4810,4,2594
291055,131216,8042,3,4510
291056,248680,7717,2,1918
291057,190814,7213,1,3603
291058,6235,944,2,2751
291059,152368,8196,4,164
291060,145725,5932,1,1241
291061,92688,2087,3,1835
291062,73941,3923,2,4355
291063,261759,3441,2,2054
291064,135877,8933,1,1896
291065,286100,4841,1,2166
291066,279099,675,4,2943
291067,265225,5887,2,3666
291068,133081,2721,3,1214
291069,235654,5206,3,1131
291070,261567,6854,4,2869
291071,112895,3041,3,280
291072,176993,5284,3,1390
291073,42255,2412,4,1935
291074,210773,8010,1,4506
291075,154454,3225,4,4892
291076,196443,1341,4,4045
291077,227446,120,2,2937
291078,216841,5392,4,511
291079,256099,1607,3,925
291080,119903,2977,1,1838
291081,288289,7584,2,1610
291082,73054,4334,1,2931
291083,28411,6198,2,918
291084,194664,493,4,3676
291085,133235,793,3,4400
291086,70842,9088,2,1864
291087,261947,5989,1,2882
291088,14013,5176,1,3122
291089,235723,6970,3,2325
291090,168185,8876,1,1303
291091,133984,4131,4,2427
291092,38114,5295,3,1915
291093,131325,4948,1,519
291094,291020,5662,4,1311
291095,51930,2082,2,3419
291096,236293,3015,3,4863
291097,179279,4611,3,4612
291098,65819,5144,3,2219
291099,41669,8144,4,119
291100,227813,2761,1,912
291101,239688,4786,1,2043
291102,29224,4889,3,1267
291103,173816,1466,4,2228
291104,271379,3798,3,2968
291105,162963,127,3,1465
291106,8693,44,2,4642
291107,173308,3495,2,4937
291108,46208,3628,2,2056
291109,152488,2740,3,1136
291110,83298,8802,3,540
291111,93805,5237,4,3361
291112,143008,680,1,956
291113,96980,198,1,3539
291114,95466,4566,3,4445
291115,56938,147,4,3058
291116,218921,6536,2,769
291117,135441,4329,1,2601
291118,211942,5841,3,1695
291119,210792,7386,4,1289
291120,226970,1694,2,2034
291121,241799,9969,1,221
291122,4350,3065,2,1829
291123,248440,758,4,3718
291124,287424,3518,4,1763
291125,285606,159,4,2230
291126,44005,3618,1,2514
291127,50644,7359,3,2939
291128,194446,835,3,3170
291129,201260,4214,2,3276
291130,280326,4333,2,4984
291131,64422,8095,1,3965
291132,199786,1560,3,759
291133,178107,7278,4,4558
291134,33863,7323,1,3917
291135,122931,1018,1,2383
291136,147860,2902,4,2434
291137,292493,9908,1,4759
291138,76442,7083,4,2603
291139,291293,5041,3,3755
291140,26919,2180,3,651
291141,126209,1307,1,867
291142,189185,2418,2,3236
291143,290922,2835,2,520
291144,76652,5967,4,4715
291145,223945,8412,1,2798
291146,179934,6784,2,2840
291147,158303,6194,2,3134
291148,230671,4861,3,4953
291149,127579,798,3,2067
291150,195990,17,4,3138
291151,317,8945,4,1683
291152,206810,8485,3,3208
291153,102058,475,1,919
291154,222115,1016,4,3216
291155,102069,7781,4,1571
291156,189577,1907,4,4722
291157,69584,435,3,1444
291158,224800,4910,2,1564
291159,111757,6052,4,1384
291160,100658,9334,1,3584
291161,175495,767,3,725
291162,261143,4143,4,1986
291163,78676,7585,1,2875
291164,256143,7092,2,3131
291165,228644,3008,3,1138
291166,129299,1709,3,1633
291167,188555,3278,4,3608
291168,104372,1813,1,3707
291169,236418,3321,4,331
291170,20898,9689,1,1819
291171,8999,7078,1,3662
291172,275154,1770,1,123
291173,23569,9098,4,3456
291174,296260,313,2,809
291175,197563,9110,4,3920
291176,86481,8021,1,2998
291177,73303,4843,1,4692
291178,6465,456,3,2940
291179,13504,86,1,618
291180,136997,9339,2,1056
291181,144307,5056,2,904
291182,1208,6460,2,1668
291183,202906,3223,1,1407
291184,227730,4602,2,1224
291185,135474,4080,1,1415
291186,43121,9575,3,3378
291187,145528,1826,4,4198
291188,29327,6970,1,4580
291189,233765,1183,4,1226
291190,214613,5537,4,4590
291191,221998,5729,3,3867
291192,249266,6391,3,3691
291193,53253,9922,3,395
291194,52132,488,3,4364
291195,204959,1962,4,2327
291196,255445,8659,3,2024
291197,161929,4355,3,2268
291198,40665,755,3,1376
291199,236309,4992,1,4218
291200,148121,9700,4,1199
291201,228749,8518,4,3565
291202,199079,5486,3,1700
291203,93781,2853,4,3257
291204,211237,5734,4,3266
291205,292488,6126,3,4995
291206,234601,8348,2,2151
291207,140892,5172,4,2448
291208,92266,3863,4,3153
291209,270867,3099,4,1232
291210,47836,7338,3,4159
291211,49166,5953,3,4057
291212,119361,7502,1,3106
291213,107779,8984,4,456
291214,270629,9373,2,2317
291215,220122,7043,3,1617
291216,245806,3156,1,1925
291217,246913,4285,2,2001
291218,186136,7327,1,4530
291219,134450,8795,1,127
291220,152037,4974,4,2175
291221,127758,4475,1,4449
291222,139480,6371,4,2968
291223,145831,1949,4,2610
291224,149679,8364,4,4670
291225,153425,1678,1,726
291226,156044,5934,4,1591
291227,163439,597,4,4586
291228,283988,4793,2,4734
291229,7860,7452,1,1736
291230,181921,7821,3,356
291231,57543,41,3,2930
291232,80189,630,2,341
291233,106232,7119,2,2267
291234,87722,4536,3,3672
291235,175415,1529,1,114
291236,108513,6474,3,1839
291237,915,743,3,4429
291238,71875,5750,1,855
291239,278710,4529,1,4965
291240,261122,3185,2,3564
291241,116422,9472,2,1522
291242,239255,5760,4,3883
291243,270955,7923,4,1183
291244,164591,7180,4,2130
291245,42686,6485,4,371
291246,271801,2268,4,4243
291247,259842,3220,4,2803
291248,65883,9209,2,2826
291249,192049,8173,2,2315
291250,188010,3967,4,4335
291251,276067,1367,2,1929
291252,245701,6692,4,2027
291253,187771,2962,2,1239
291254,29447,333,2,2860
291255,126891,3490,2,4254
291256,231147,293,2,2690
291257,234960,8313,2,3259
291258,181228,5344,1,1537
291259,97165,3814,4,3324
291260,270711,397,1,4662
291261,298382,9073,4,4408
291262,6394,5660,3,2406
291263,64045,9322,3,1717
291264,268211,8843,3,3423
291265,124929,7969,2,4722
291266,255894,3214,2,745
291267,243901,5137,1,2125
291268,124646,5444,1,1342
291269,210699,5516,2,4539
291270,256988,1537,2,1231
291271,257870,6400,1,3251
291272,80797,5345,1,1807
291273,153129,1140,4,2045
291274,55999,7473,3,4338
291275,121420,3902,3,1777
291276,108829,8444,4,513
291277,162011,2891,1,1322
291278,248002,4146,4,1133
291279,270753,7509,3,1167
291280,97643,3907,2,885
291281,263577,1721,2,1914
291282,224742,2819,1,3431
291283,208940,4649,2,2449
291284,246446,5506,3,4207
291285,225677,2803,2,1240
291286,39659,914,3,1261
291287,248653,4266,4,4779
291288,52516,9735,2,4612
291289,202027,3050,4,2029
291290,80665,3885,2,1891
291291,294155,9538,4,820
291292,299145,9686,4,3343
291293,125032,8510,3,944
291294,97829,8962,1,1762
291295,218250,5960,4,2126
291296,212307,9779,3,3085
291297,145045,9052,1,318
291298,78919,620,2,3106
291299,260063,9676,3,1983
291300,179020,5176,2,631
